"","V1","V2"
"1607",297,1811
"1608",298,300
"1609",298,1749
"1610",298,1897
"1611",298,1898
"1612",299,304
"1613",299,1729
"1614",299,1730
"1615",299,1896
"1616",300,352
"1617",300,1453
"1618",300,1499
"1619",300,1749
"1620",300,1897
"1621",301,302
"1622",301,1453
"1623",301,1479
"1624",301,1480
"1625",301,1727
"1626",302,351
"1627",302,353
"1628",302,1480
"1629",302,1726
"1630",302,1727
"1631",302,1730
"1632",303,349
"1633",303,1486
"1634",303,1810
"1635",303,1811
"1636",303,1812
"1637",303,1814
"1638",304,354
"1639",304,1501
"1640",304,1814
"1641",304,1896
"1642",305,356
"1643",305,1802
"1644",305,1803
"1645",305,1804
"1646",305,1816
"1647",306,356
"1648",306,358
"1649",306,1518
"1650",306,1807
"1651",306,1813
"1652",306,1816
"1653",307,308
"1654",307,655
"1655",307,1367
"1656",307,1379
"1657",307,1421
"1658",307,1422
"1659",307,1423
"1660",307,1703
"1661",308,360
"1662",308,1378
"1663",308,1379
"1664",308,1703
"1665",309,332
"1666",309,362
"1667",309,1356
"1668",309,1604
"1669",309,1613
"1670",309,1614
"1671",310,361
"1672",310,362
"1673",310,1613
"1674",310,1617
"1675",310,1622
"1676",310,1623
"1677",311,312
"1678",311,1339
"1679",311,1616
"1680",311,1618
"1681",311,1653
"1682",311,1668
"1683",312,316
"1684",312,363
"1685",312,1339
"1686",312,1650
"1687",312,1653
"1688",312,1663
"1689",313,1639
"1690",313,1640
"1691",313,1644
"1692",313,1646
"1693",314,366
"1694",314,368
"1695",314,1341
"1696",314,1342
"1697",314,1646
"1698",315,369
"1699",315,1340
"1700",315,1341
"1701",315,1344
"1702",315,1647
"1703",316,1406
"1704",316,1647
"1705",316,1650
"1706",316,1663
"1707",317,367
"1708",317,1641
"1709",317,1642
"1710",317,1644
"1711",317,1645
"1712",317,1675
"1713",318,716
"1714",318,755
"1715",318,756
"1716",318,1283
"1717",318,1392
"1718",318,1981
"1719",319,321
"1720",319,1381
"1721",319,1382
"1722",319,1386
"1723",319,1388
"1724",319,1702
"1725",320,372
"1726",320,1386
"1727",320,1387
"1728",320,1389
"1729",320,1390
"1730",320,1391
"1731",321,373
"1732",321,374
"1733",321,1381
"1734",321,1383
"1735",321,1388
"1736",321,1416
"1737",321,1917
"1738",321,1919
"1739",322,1378
"1740",322,1383
"1741",322,1918
"1742",322,1919
"1743",323,1016
"1744",323,1025
"1745",323,1026
"1746",323,1350
"1747",324,325
"1748",324,1008
"1749",324,1022
"1750",324,1350
"1751",324,1357
"1752",325,377
"1753",325,1008
"1754",325,1016
"1755",325,1350
"1756",325,1351
"1757",326,1027
"1758",326,1775
"1759",326,1776
"1760",326,1778
"1761",327,375
"1762",327,380
"1763",327,1026
"1764",327,1028
"1765",327,1030
"1766",327,1658
"1767",328,379
"1768",328,1027
"1769",328,1028
"1770",328,1290
"1771",328,1658
"1772",328,1775
"1773",329,330
"1774",329,331
"1775",329,333
"1776",329,1009
"1777",329,1330
"1778",329,1352
"1779",329,1353
"1780",330,376
"1781",330,1008
"1782",330,1330
"1783",330,1353
"1784",330,1357
"1785",331,333
"1786",331,1009
"1787",331,1011
"1788",331,1356
"1789",332,384
"1790",332,1010
"1791",332,1011
"1792",332,1356
"1793",332,1604
"1794",333,384
"1795",333,386
"1796",333,1007
"1797",333,1011
"1798",333,1012
"1799",333,1352
"1800",334,335
"1801",334,954
"1802",334,1002
"1803",334,1003
"1804",334,1838
"1805",335,954
"1806",335,975
"1807",335,1002
"1808",335,1004
"1809",336,976
"1810",336,977
"1811",336,1855
"1812",336,1863
"1813",336,1872
"1814",337,389
"1815",337,975
"1816",337,976
"1817",337,1004
"1818",337,1871
"1819",338,339
"1820",338,1530
"1821",338,1533
"1822",338,1535
"1823",338,1882
"1824",339,1533
"1825",339,1534
"1826",339,1535
"1827",339,1868
"1828",340,391
"1829",340,981
"1830",340,1003
"1831",340,1534
"1832",340,1868
"1833",341,968
"1834",341,1776
"1835",341,1859
"1836",341,1860
"1837",341,1863
"1838",342,1233
"1839",342,1254
"1840",342,1255
"1841",342,1805
"1842",342,1806
"1843",342,1818
"1844",343,1254
"1845",343,1256
"1846",343,1259
"1847",343,1802
"1848",344,347
"1849",344,394
"1850",344,1233
"1851",344,1237
"1852",344,1255
"1853",344,1819
"1854",345,347
"1855",345,397
"1856",345,1234
"1857",345,1235
"1858",345,1238
"1859",345,1830
"1860",346,396
"1861",346,964
"1862",346,1235
"1863",346,1236
"1864",346,1882
"1865",347,1233
"1866",347,1234
"1867",347,1237
"1868",347,1238
"1869",348,349
"1870",348,1518
"1871",348,1519
"1872",348,1808
"1873",348,1812
"1874",348,1813
"1875",349,354
"1876",349,398
"1877",349,399
"1878",349,1486
"1879",349,1495
"1880",349,1504
"1881",349,1808
"1882",349,1812
"1883",350,402
"1884",350,1456
"1885",350,1457
"1886",350,1458
"1887",350,1499
"1888",350,1897
"1889",351,355
"1890",351,1482
"1891",351,1726
"1892",351,1730
"1893",351,1896
"1894",352,353
"1895",352,402
"1896",352,404
"1897",352,1453
"1898",352,1454
"1899",352,1455
"1900",352,1480
"1901",352,1499
"1902",353,403
"1903",353,1454
"1904",353,1480
"1905",353,1500
"1906",353,1726
"1907",354,406
"1908",354,1486
"1909",354,1497
"1910",354,1501
"1911",354,1504
"1912",354,1814
"1913",355,406
"1914",355,407
"1915",355,1482
"1916",355,1484
"1917",355,1501
"1918",355,1502
"1919",355,1896
"1920",356,357
"1921",356,1258
"1922",356,1259
"1923",356,1802
"1924",356,1807
"1925",356,1816
"1926",357,393
"1927",357,409
"1928",357,1258
"1929",357,1259
"1930",357,1260
"1931",358,400
"1932",358,1268
"1933",358,1807
"1934",358,1813
"1935",358,1820
"1936",359,360
"1937",359,700
"1938",359,1034
"1939",359,1275
"1940",359,1367
"1941",359,1380
"1942",359,1421
"1943",359,1703
"1944",360,412
"1945",360,1378
"1946",360,1380
"1947",360,1703
"1948",360,1918
"1949",360,1923
"1950",361,364
"1951",361,1616
"1952",361,1620
"1953",361,1621
"1954",361,1622
"1955",361,1623
"1956",362,365
"1957",362,1600
"1958",362,1604
"1959",362,1613
"1960",362,1622
"1961",363,364
"1962",363,370
"1963",363,1648
"1964",363,1650
"1965",363,1652
"1966",363,1653
"1967",364,1616
"1968",364,1620
"1969",364,1652
"1970",364,1653
"1971",365,385
"1972",365,416
"1973",365,1364
"1974",365,1600
"1975",365,1601
"1976",365,1604
"1977",366,367
"1978",366,1342
"1979",366,1408
"1980",366,1645
"1981",366,1646
"1982",367,417
"1983",367,1029
"1984",367,1408
"1985",367,1645
"1986",367,1675
"1987",368,1340
"1988",368,1341
"1989",368,1342
"1990",368,1410
"1991",368,1651
"1992",369,370
"1993",369,419
"1994",369,420
"1995",369,1340
"1996",369,1344
"1997",369,1346
"1998",369,1649
"1999",369,1651
"2000",370,1344
"2001",370,1648
"2002",370,1649
"2003",370,1650
"2004",371,421
"2005",371,1029
"2006",371,1642
"2007",371,1674
"2008",371,1675
"2009",371,1676
"2010",372,373
"2011",372,422
"2012",372,424
"2013",372,1389
"2014",372,1390
"2015",372,1916
"2016",372,1955
"2017",372,1965
"2018",373,1388
"2019",373,1389
"2020",373,1416
"2021",373,1916
"2022",374,423
"2023",374,1383
"2024",374,1400
"2025",374,1416
"2026",374,1420
"2027",375,377
"2028",375,1016
"2029",375,1026
"2030",375,1030
"2031",375,1319
"2032",376,378
"2033",376,383
"2034",376,1008
"2035",376,1015
"2036",376,1351
"2037",376,1353
"2038",377,378
"2039",377,426
"2040",377,428
"2041",377,1016
"2042",377,1294
"2043",377,1319
"2044",377,1351
"2045",378,427
"2046",378,428
"2047",378,1014
"2048",378,1015
"2049",378,1351
"2050",379,382
"2051",379,968
"2052",379,1290
"2053",379,1775
"2054",379,1881
"2055",380,381
"2056",380,1030
"2057",380,1289
"2058",380,1290
"2059",380,1658
"2060",381,429
"2061",381,431
"2062",381,1288
"2063",381,1289
"2064",381,1290
"2065",381,1881
"2066",382,392
"2067",382,968
"2068",382,1318
"2069",382,1860
"2070",382,1881
"2071",383,1007
"2072",383,1015
"2073",383,1352
"2074",383,1353
"2075",383,1359
"2076",384,1010
"2077",384,1011
"2078",384,1012
"2079",384,1643
"2080",385,1010
"2081",385,1349
"2082",385,1364
"2083",385,1604
"2084",385,1643
"2085",386,435
"2086",386,1006
"2087",386,1007
"2088",386,1012
"2089",386,1362
"2090",387,977
"2091",387,978
"2092",387,984
"2093",387,1859
"2094",387,1861
"2095",388,954
"2096",388,981
"2097",388,1004
"2098",388,1005
"2099",389,437
"2100",389,976
"2101",389,983
"2102",389,984
"2103",389,1004
"2104",390,960
"2105",390,964
"2106",390,1534
"2107",390,1535
"2108",391,442
"2109",391,955
"2110",391,957
"2111",391,959
"2112",391,981
"2113",391,1534
"2114",392,436
"2115",392,979
"2116",392,1318
"2117",392,1860
"2118",392,1861
"2119",393,394
"2120",393,446
"2121",393,1252
"2122",393,1256
"2123",393,1259
"2124",393,1260
"2125",393,1264
"2126",394,1255
"2127",394,1256
"2128",394,1264
"2129",394,1819
"2130",395,447
"2131",395,448
"2132",395,1237
"2133",395,1239
"2134",395,1257
"2135",395,1819
"2136",396,445
"2137",396,962
"2138",396,964
"2139",396,1236
"2140",396,1241
"2141",396,1883
"2142",397,448
"2143",397,1235
"2144",397,1236
"2145",397,1238
"2146",397,1239
"2147",397,1240
"2148",398,400
"2149",398,1495
"2150",398,1808
"2151",398,1815
"2152",398,1820
"2153",399,1495
"2154",399,1496
"2155",399,1497
"2156",399,1504
"2157",400,410
"2158",400,453
"2159",400,455
"2160",400,1268
"2161",400,1491
"2162",400,1815
"2163",400,1820
"2164",401,1446
"2165",401,1450
"2166",401,1452
"2167",401,1456
"2168",401,1524
"2169",402,457
"2170",402,1455
"2171",402,1456
"2172",402,1499
"2173",402,1524
"2174",403,405
"2175",403,1482
"2176",403,1500
"2177",403,1502
"2178",403,1726
"2179",404,458
"2180",404,1448
"2181",404,1454
"2182",404,1455
"2183",404,1500
"2184",405,458
"2185",405,460
"2186",405,1481
"2187",405,1500
"2188",405,1502
"2189",405,1503
"2190",406,452
"2191",406,1484
"2192",406,1485
"2193",406,1497
"2194",406,1501
"2195",407,1481
"2196",407,1483
"2197",407,1484
"2198",407,1502
"2199",408,463
"2200",408,1252
"2201",408,1260
"2202",408,1262
"2203",408,1266
"2204",409,410
"2205",409,1258
"2206",409,1260
"2207",409,1267
"2208",409,1268
"2209",410,455
"2210",410,1267
"2211",410,1268
"2212",410,1821
"2213",411,412
"2214",411,743
"2215",411,1034
"2216",411,1272
"2217",411,1274
"2218",411,1275
"2219",411,1380
"2220",412,413
"2221",412,1274
"2222",412,1380
"2223",412,1921
"2224",412,1923
"2225",413,468
"2226",413,1419
"2227",413,1920
"2228",413,1921
"2229",413,1923
"2230",414,1600
"2231",414,1601
"2232",414,1602
"2233",414,1610
"2234",414,1620
"2235",414,1621
"2236",415,470
"2237",415,1605
"2238",415,1610
"2239",415,1611
"2240",415,1648
"2241",415,1652
"2242",416,472
"2243",416,1363
"2244",416,1364
"2245",416,1601
"2246",416,1603
"2247",416,1612
"2248",417,425
"2249",417,469
"2250",417,1029
"2251",417,1408
"2252",417,1676
"2253",417,1677
"2254",418,1408
"2255",418,1409
"2256",418,1410
"2257",418,2003
"2258",419,1346
"2259",419,1347
"2260",419,1651
"2261",419,1987
"2262",419,2003
"2263",420,475
"2264",420,1343
"2265",420,1345
"2266",420,1346
"2267",420,1605
"2268",420,1649
"2269",421,425
"2270",421,1674
"2271",421,1676
"2272",421,1966
"2273",421,1967
"2274",422,1404
"2275",422,1955
"2276",422,1965
"2277",422,1966
"2278",423,468
"2279",423,1400
"2280",423,1401
"2281",423,1420
"2282",423,1920
"2283",424,1400
"2284",424,1402
"2285",424,1916
"2286",424,1955
"2287",425,469
"2288",425,478
"2289",425,482
"2290",425,1676
"2291",425,1956
"2292",425,1967
"2293",426,430
"2294",426,1289
"2295",426,1294
"2296",426,1319
"2297",426,1415
"2298",427,433
"2299",427,1014
"2300",427,1015
"2301",427,1291
"2302",427,1359
"2303",428,485
"2304",428,1013
"2305",428,1014
"2306",428,1017
"2307",428,1294
"2308",429,431
"2309",429,432
"2310",429,1317
"2311",429,1318
"2312",429,1881
"2313",430,431
"2314",430,1288
"2315",430,1289
"2316",430,1323
"2317",430,1415
"2318",431,487
"2319",431,1288
"2320",431,1317
"2321",431,1321
"2322",431,1323
"2323",432,444
"2324",432,979
"2325",432,1317
"2326",432,1318
"2327",432,1853
"2328",433,435
"2329",433,1006
"2330",433,1291
"2331",433,1359
"2332",433,1360
"2333",434,1313
"2334",434,1316
"2335",434,1349
"2336",434,1363
"2337",434,1643
"2338",435,490
"2339",435,491
"2340",435,1006
"2341",435,1360
"2342",435,1362
"2343",435,1366
"2344",436,439
"2345",436,444
"2346",436,971
"2347",436,978
"2348",436,979
"2349",436,980
"2350",436,1861
"2351",437,982
"2352",437,983
"2353",437,984
"2354",437,1862
"2355",438,439
"2356",438,494
"2357",438,982
"2358",438,985
"2359",438,986
"2360",438,1862
"2361",439,971
"2362",439,978
"2363",439,985
"2364",439,1862
"2365",440,955
"2366",440,974
"2367",440,983
"2368",440,1005
"2369",441,957
"2370",441,959
"2371",441,960
"2372",441,961
"2373",441,962
"2374",441,963
"2375",442,443
"2376",442,496
"2377",442,955
"2378",442,956
"2379",442,957
"2380",443,497
"2381",443,949
"2382",443,956
"2383",443,957
"2384",443,961
"2385",443,1528
"2386",444,972
"2387",444,979
"2388",444,980
"2389",444,1853
"2390",445,450
"2391",445,962
"2392",445,963
"2393",445,1241
"2394",445,1242
"2395",446,1252
"2396",446,1257
"2397",446,1262
"2398",446,1263
"2399",446,1264
"2400",447,448
"2401",447,503
"2402",447,1214
"2403",447,1257
"2404",447,1263
"2405",447,1527
"2406",448,504
"2407",448,1239
"2408",448,1240
"2409",448,1249
"2410",448,1527
"2411",449,450
"2412",449,1240
"2413",449,1241
"2414",449,1249
"2415",449,1250
"2416",449,1883
"2417",450,505
"2418",450,953
"2419",450,1241
"2420",450,1242
"2421",450,1250
"2422",450,1251
"2423",451,456
"2424",451,508
"2425",451,1442
"2426",451,1446
"2427",451,1450
"2428",451,1489
"2429",452,454
"2430",452,461
"2431",452,509
"2432",452,1485
"2433",452,1487
"2434",452,1496
"2435",452,1497
"2436",453,454
"2437",453,1490
"2438",453,1491
"2439",453,1496
"2440",453,1815
"2441",454,509
"2442",454,1490
"2443",454,1496
"2444",454,1506
"2445",455,511
"2446",455,1491
"2447",455,1821
"2448",455,1822
"2449",456,459
"2450",456,1442
"2451",456,1446
"2452",456,1447
"2453",456,1449
"2454",457,1447
"2455",457,1448
"2456",457,1455
"2457",457,1498
"2458",457,1524
"2459",458,1448
"2460",458,1492
"2461",458,1500
"2462",458,1503
"2463",459,512
"2464",459,514
"2465",459,515
"2466",459,1447
"2467",459,1449
"2468",459,1488
"2469",459,1498
"2470",460,462
"2471",460,513
"2472",460,1481
"2473",460,1493
"2474",460,1503
"2475",461,462
"2476",461,1483
"2477",461,1485
"2478",461,1487
"2479",461,1508
"2480",462,516
"2481",462,517
"2482",462,1481
"2483",462,1483
"2484",462,1493
"2485",462,1507
"2486",462,1508
"2487",463,1220
"2488",463,1261
"2489",463,1262
"2490",463,1265
"2491",463,1266
"2492",464,1231
"2493",464,1232
"2494",464,1266
"2495",464,1267
"2496",464,1821
"2497",465,466
"2498",465,779
"2499",465,1031
"2500",465,1272
"2501",465,1274
"2502",465,1921
"2503",466,467
"2504",466,1031
"2505",466,1417
"2506",466,1419
"2507",466,1921
"2508",467,468
"2509",467,521
"2510",467,522
"2511",467,1398
"2512",467,1417
"2513",467,1419
"2514",468,481
"2515",468,1398
"2516",468,1401
"2517",468,1419
"2518",468,1920
"2519",468,1922
"2520",469,473
"2521",469,482
"2522",469,524
"2523",469,1677
"2524",469,1989
"2525",469,2001
"2526",470,1343
"2527",470,1605
"2528",470,1606
"2529",470,1607
"2530",470,1611
"2531",471,1602
"2532",471,1603
"2533",471,1609
"2534",471,1611
"2535",471,1612
"2536",472,527
"2537",472,528
"2538",472,1311
"2539",472,1363
"2540",472,1612
"2541",473,474
"2542",473,1409
"2543",473,1677
"2544",473,1988
"2545",473,1989
"2546",474,476
"2547",474,1409
"2548",474,1987
"2549",474,1988
"2550",474,2003
"2551",475,477
"2552",475,525
"2553",475,1343
"2554",475,1345
"2555",475,1606
"2556",475,1953
"2557",476,477
"2558",476,531
"2559",476,1347
"2560",476,1986
"2561",476,1987
"2562",476,1988
"2563",476,2002
"2564",477,1345
"2565",477,1347
"2566",477,1953
"2567",477,1986
"2568",478,479
"2569",478,1404
"2570",478,1956
"2571",478,1957
"2572",478,1967
"2573",479,480
"2574",479,533
"2575",479,1396
"2576",479,1403
"2577",479,1404
"2578",479,1957
"2579",480,481
"2580",480,1402
"2581",480,1403
"2582",480,1404
"2583",480,1955
"2584",481,1401
"2585",481,1402
"2586",481,1403
"2587",481,1922
"2588",482,532
"2589",482,535
"2590",482,1956
"2591",482,1958
"2592",482,2001
"2593",483,484
"2594",483,491
"2595",483,536
"2596",483,1313
"2597",483,1314
"2598",483,1315
"2599",483,1316
"2600",484,528
"2601",484,1311
"2602",484,1312
"2603",484,1313
"2604",484,1314
"2605",485,539
"2606",485,1017
"2607",485,1292
"2608",485,1293
"2609",485,1294
"2610",485,1415
"2611",486,492
"2612",486,1013
"2613",486,1017
"2614",486,1018
"2615",486,1291
"2616",486,1361
"2617",487,489
"2618",487,1317
"2619",487,1320
"2620",487,1321
"2621",487,1853
"2622",488,540
"2623",488,1292
"2624",488,1293
"2625",488,1321
"2626",488,1322
"2627",488,1323
"2628",489,500
"2629",489,541
"2630",489,972
"2631",489,973
"2632",489,1320
"2633",489,1326
"2634",489,1853
"2635",490,543
"2636",490,1204
"2637",490,1360
"2638",490,1361
"2639",490,1365
"2640",490,1366
"2641",491,1315
"2642",491,1316
"2643",491,1362
"2644",491,1366
"2645",492,545
"2646",492,1018
"2647",492,1324
"2648",492,1325
"2649",492,1361
"2650",492,1365
"2651",493,500
"2652",493,969
"2653",493,970
"2654",493,971
"2655",493,980
"2656",494,496
"2657",494,974
"2658",494,982
"2659",494,986
"2660",494,993
"2661",495,547
"2662",495,969
"2663",495,985
"2664",495,986
"2665",495,992
"2666",496,498
"2667",496,955
"2668",496,956
"2669",496,974
"2670",496,989
"2671",496,993
"2672",497,501
"2673",497,949
"2674",497,950
"2675",497,961
"2676",497,1242
"2677",498,956
"2678",498,958
"2679",498,989
"2680",498,1528
"2681",499,549
"2682",499,949
"2683",499,950
"2684",499,958
"2685",499,1000
"2686",499,1528
"2687",500,965
"2688",500,970
"2689",500,972
"2690",500,973
"2691",500,980
"2692",501,549
"2693",501,950
"2694",501,951
"2695",501,953
"2696",501,1242
"2697",501,1526
"2698",502,503
"2699",502,518
"2700",502,554
"2701",502,1213
"2702",502,1218
"2703",502,1220
"2704",502,1261
"2705",502,1529
"2706",503,1213
"2707",503,1214
"2708",503,1261
"2709",503,1263
"2710",504,506
"2711",504,1214
"2712",504,1215
"2713",504,1248
"2714",504,1249
"2715",504,1527
"2716",505,556
"2717",505,953
"2718",505,1114
"2719",505,1244
"2720",505,1251
"2721",505,1526
"2722",506,557
"2723",506,1215
"2724",506,1243
"2725",506,1247
"2726",506,1248
"2727",507,1243
"2728",507,1244
"2729",507,1248
"2730",507,1250
"2731",507,1251
"2732",508,512
"2733",508,1439
"2734",508,1441
"2735",508,1442
"2736",509,560
"2737",509,561
"2738",509,1487
"2739",509,1505
"2740",509,1506
"2741",510,561
"2742",510,1490
"2743",510,1506
"2744",510,1751
"2745",510,1822
"2746",511,559
"2747",511,1230
"2748",511,1232
"2749",511,1821
"2750",511,1822
"2751",511,1823
"2752",512,515
"2753",512,1435
"2754",512,1441
"2755",512,1442
"2756",512,1449
"2757",513,514
"2758",513,566
"2759",513,1438
"2760",513,1492
"2761",513,1493
"2762",513,1494
"2763",513,1503
"2764",514,1488
"2765",514,1492
"2766",514,1494
"2767",514,1498
"2768",515,565
"2769",515,1431
"2770",515,1433
"2771",515,1435
"2772",515,1488
"2773",516,567
"2774",516,1429
"2775",516,1438
"2776",516,1493
"2777",516,1507
"2778",517,1466
"2779",517,1505
"2780",517,1507
"2781",517,1508
"2782",518,571
"2783",518,1218
"2784",518,1219
"2785",518,1220
"2786",518,1225
"2787",519,1219
"2788",519,1229
"2789",519,1230
"2790",519,1231
"2791",519,1265
"2792",520,521
"2793",520,812
"2794",520,1031
"2795",520,1273
"2796",520,1309
"2797",520,1417
"2798",521,522
"2799",521,1309
"2800",521,1405
"2801",521,1417
"2802",522,573
"2803",522,574
"2804",522,1282
"2805",522,1398
"2806",522,1399
"2807",522,1405
"2808",523,575
"2809",523,1398
"2810",523,1399
"2811",523,1418
"2812",523,1922
"2813",524,532
"2814",524,576
"2815",524,1984
"2816",524,1989
"2817",524,1990
"2818",524,1991
"2819",524,2001
"2820",525,526
"2821",525,1606
"2822",525,1607
"2823",525,1608
"2824",525,1953
"2825",525,1979
"2826",526,527
"2827",526,1607
"2828",526,1608
"2829",526,1609
"2830",526,1954
"2831",527,528
"2832",527,1609
"2833",527,1612
"2834",527,1947
"2835",527,1954
"2836",528,537
"2837",528,1310
"2838",528,1311
"2839",528,1312
"2840",528,1947
"2841",529,1833
"2842",529,1988
"2843",529,1990
"2844",529,1991
"2845",529,2002
"2846",530,579
"2847",530,1948
"2848",530,1952
"2849",530,1953
"2850",530,1979
"2851",531,580
"2852",531,581
"2853",531,1833
"2854",531,1949
"2855",531,1952
"2856",531,1986
"2857",531,2002
"2858",532,535
"2859",532,582
"2860",532,1984
"2861",532,1992
"2862",532,2001
"2863",533,535
"2864",533,1395
"2865",533,1396
"2866",533,1957
"2867",533,1958
"2868",534,575
"2869",534,1394
"2870",534,1396
"2871",534,1403
"2872",534,1418
"2873",535,584
"2874",535,1393
"2875",535,1395
"2876",535,1958
"2877",535,1992
"2878",536,544
"2879",536,585
"2880",536,1296
"2881",536,1297
"2882",536,1314
"2883",536,1315
"2884",537,586
"2885",537,1206
"2886",537,1210
"2887",537,1310
"2888",537,1312
"2889",538,1205
"2890",538,1206
"2891",538,1297
"2892",538,1314
"2893",539,1017
"2894",539,1018
"2895",539,1292
"2896",539,1306
"2897",539,1324
"2898",540,589
"2899",540,1292
"2900",540,1299
"2901",540,1305
"2902",540,1306
"2903",540,1322
"2904",541,592
"2905",541,593
"2906",541,973
"2907",541,1326
"2908",541,1852
"2909",542,1299
"2910",542,1320
"2911",542,1322
"2912",542,1326
"2913",542,1851
"2914",543,544
"2915",543,546
"2916",543,1204
"2917",543,1295
"2918",543,1325
"2919",543,1327
"2920",543,1365
"2921",544,1204
"2922",544,1295
"2923",544,1296
"2924",544,1315
"2925",545,546
"2926",545,589
"2927",545,1304
"2928",545,1308
"2929",545,1324
"2930",545,1325
"2931",546,594
"2932",546,1308
"2933",546,1325
"2934",546,1327
"2935",547,551
"2936",547,947
"2937",547,969
"2938",547,990
"2939",547,992
"2940",548,948
"2941",548,988
"2942",548,989
"2943",548,992
"2944",548,993
"2945",549,598
"2946",549,950
"2947",549,951
"2948",549,952
"2949",549,1000
"2950",550,599
"2951",550,958
"2952",550,988
"2953",550,994
"2954",550,997
"2955",550,1000
"2956",551,602
"2957",551,603
"2958",551,947
"2959",551,987
"2960",551,990
"2961",551,991
"2962",552,602
"2963",552,965
"2964",552,966
"2965",552,991
"2966",552,1083
"2967",553,600
"2968",553,951
"2969",553,952
"2970",553,1114
"2971",553,1525
"2972",553,1526
"2973",554,555
"2974",554,569
"2975",554,1216
"2976",554,1218
"2977",554,1225
"2978",554,1246
"2979",554,1529
"2980",555,1213
"2981",555,1215
"2982",555,1246
"2983",555,1247
"2984",555,1529
"2985",556,605
"2986",556,1114
"2987",556,1116
"2988",556,1118
"2989",556,1244
"2990",557,607
"2991",557,1118
"2992",557,1184
"2993",557,1243
"2994",557,1245
"2995",557,1247
"2996",558,608
"2997",558,1439
"2998",558,1441
"2999",558,1443
"3000",558,1444
"3001",559,570
"3002",559,1162
"3003",559,1228
"3004",559,1229
"3005",559,1230
"3006",559,1823
"3007",560,561
"3008",560,568
"3009",560,1428
"3010",560,1465
"3011",560,1466
"3012",560,1505
"3013",561,563
"3014",561,1464
"3015",561,1465
"3016",561,1506
"3017",561,1751
"3018",562,563
"3019",562,611
"3020",562,613
"3021",562,1160
"3022",562,1161
"3023",562,1162
"3024",562,1228
"3025",562,1463
"3026",563,1228
"3027",563,1463
"3028",563,1464
"3029",563,1751
"3030",563,1823
"3031",564,1433
"3032",564,1434
"3033",564,1435
"3034",564,1443
"3035",565,614
"3036",565,616
"3037",565,1431
"3038",565,1432
"3039",565,1433
"3040",566,616
"3041",566,1429
"3042",566,1431
"3043",566,1438
"3044",566,1494
"3045",567,1429
"3046",567,1430
"3047",567,1436
"3048",567,1437
"3049",567,1507
"3050",568,618
"3051",568,1075
"3052",568,1428
"3053",568,1436
"3054",568,1466
"3055",569,571
"3056",569,621
"3057",569,1216
"3058",569,1225
"3059",569,1227
"3060",570,571
"3061",570,610
"3062",570,1162
"3063",570,1219
"3064",570,1229
"3065",570,1460
"3066",571,1219
"3067",571,1225
"3068",571,1227
"3069",571,1460
"3070",572,573
"3071",572,838
"3072",572,941
"3073",572,945
"3074",572,1033
"3075",572,1309
"3076",572,1405
"3077",573,624
"3078",573,945
"3079",573,1282
"3080",573,1287
"3081",573,1405
"3082",574,575
"3083",574,1280
"3084",574,1282
"3085",574,1397
"3086",574,1399
"3087",575,583
"3088",575,1279
"3089",575,1280
"3090",575,1394
"3091",575,1399
"3092",575,1418
"3093",576,627
"3094",576,1984
"3095",576,1985
"3096",576,1991
"3097",576,1998
"3098",577,578
"3099",577,579
"3100",577,1608
"3101",577,1946
"3102",577,1954
