"","V1","V2"
"3103",577,1978
"3104",577,1979
"3105",578,1310
"3106",578,1946
"3107",578,1947
"3108",578,1954
"3109",579,581
"3110",579,629
"3111",579,1948
"3112",579,1950
"3113",579,1978
"3114",579,1979
"3115",580,1833
"3116",580,1949
"3117",580,1996
"3118",580,1998
"3119",581,630
"3120",581,1948
"3121",581,1949
"3122",581,1950
"3123",581,1952
"3124",581,1980
"3125",582,631
"3126",582,1959
"3127",582,1984
"3128",582,1985
"3129",582,1992
"3130",583,1279
"3131",583,1393
"3132",583,1394
"3133",583,1395
"3134",584,632
"3135",584,633
"3136",584,1393
"3137",584,1959
"3138",584,1961
"3139",584,1992
"3140",585,588
"3141",585,595
"3142",585,1201
"3143",585,1202
"3144",585,1295
"3145",585,1296
"3146",585,1297
"3147",586,634
"3148",586,1134
"3149",586,1210
"3150",586,1310
"3151",586,1945
"3152",587,588
"3153",587,636
"3154",587,1134
"3155",587,1205
"3156",587,1210
"3157",587,1943
"3158",588,637
"3159",588,1199
"3160",588,1201
"3161",588,1205
"3162",588,1297
"3163",588,1943
"3164",589,590
"3165",589,1301
"3166",589,1304
"3167",589,1305
"3168",589,1306
"3169",589,1324
"3170",590,591
"3171",590,638
"3172",590,1298
"3173",590,1300
"3174",590,1301
"3175",590,1305
"3176",591,593
"3177",591,1298
"3178",591,1299
"3179",591,1305
"3180",591,1851
"3181",592,593
"3182",592,601
"3183",592,640
"3184",592,1081
"3185",592,1083
"3186",592,1131
"3187",592,1852
"3188",593,1131
"3189",593,1298
"3190",593,1326
"3191",593,1851
"3192",594,596
"3193",594,641
"3194",594,1302
"3195",594,1303
"3196",594,1308
"3197",594,1327
"3198",595,1202
"3199",595,1295
"3200",595,1302
"3201",595,1327
"3202",596,642
"3203",596,1278
"3204",596,1303
"3205",596,1304
"3206",596,1308
"3207",597,947
"3208",597,948
"3209",597,987
"3210",597,994
"3211",597,995
"3212",598,952
"3213",598,997
"3214",598,999
"3215",598,1000
"3216",598,1001
"3217",599,994
"3218",599,995
"3219",599,996
"3220",599,997
"3221",599,998
"3222",600,952
"3223",600,1001
"3224",600,1106
"3225",600,1107
"3226",600,1525
"3227",601,1080
"3228",601,1081
"3229",601,1082
"3230",601,1083
"3231",602,603
"3232",602,604
"3233",602,966
"3234",602,967
"3235",602,991
"3236",602,1086
"3237",603,643
"3238",603,987
"3239",603,1086
"3240",604,652
"3241",604,946
"3242",604,966
"3243",604,967
"3244",604,1080
"3245",605,1114
"3246",605,1115
"3247",605,1116
"3248",605,1117
"3249",605,1525
"3250",606,1184
"3251",606,1185
"3252",606,1216
"3253",606,1217
"3254",606,1245
"3255",606,1246
"3256",607,653
"3257",607,1116
"3258",607,1118
"3259",607,1184
"3260",607,1186
"3261",608,609
"3262",608,1422
"3263",608,1426
"3264",608,1434
"3265",608,1443
"3266",608,1444
"3267",609,615
"3268",609,656
"3269",609,1426
"3270",609,1427
"3271",609,1434
"3272",610,1161
"3273",610,1162
"3274",610,1223
"3275",610,1224
"3276",610,1460
"3277",611,658
"3278",611,1054
"3279",611,1159
"3280",611,1160
"3281",611,1161
"3282",611,1224
"3283",612,1069
"3284",612,1070
"3285",612,1428
"3286",612,1464
"3287",612,1465
"3288",613,660
"3289",613,1069
"3290",613,1159
"3291",613,1160
"3292",613,1463
"3293",613,1464
"3294",614,615
"3295",614,1424
"3296",614,1427
"3297",614,1432
"3298",614,1433
"3299",615,656
"3300",615,661
"3301",615,1424
"3302",615,1425
"3303",615,1427
"3304",615,1468
"3305",616,617
"3306",616,1429
"3307",616,1430
"3308",616,1431
"3309",616,1432
"3310",616,1467
"3311",617,1074
"3312",617,1430
"3313",617,1437
"3314",617,1467
"3315",618,619
"3316",618,1073
"3317",618,1075
"3318",618,1436
"3319",618,1437
"3320",619,663
"3321",619,1073
"3322",619,1074
"3323",619,1437
"3324",619,1471
"3325",620,659
"3326",620,1070
"3327",620,1071
"3328",620,1072
"3329",620,1075
"3330",621,665
"3331",621,1044
"3332",621,1050
"3333",621,1216
"3334",621,1217
"3335",621,1227
"3336",622,1223
"3337",622,1227
"3338",622,1253
"3339",622,1460
"3340",623,857
"3341",623,941
"3342",623,943
"3343",623,944
"3344",623,945
"3345",623,1287
"3346",624,626
"3347",624,1282
"3348",624,1286
"3349",624,1287
"3350",624,1397
"3351",625,626
"3352",625,633
"3353",625,1277
"3354",625,1279
"3355",625,1280
"3356",625,1397
"3357",626,670
"3358",626,671
"3359",626,1277
"3360",626,1285
"3361",626,1286
"3362",626,1397
"3363",627,1985
"3364",627,1995
"3365",627,1996
"3366",627,1998
"3367",628,634
"3368",628,1944
"3369",628,1945
"3370",628,1946
"3371",628,1978
"3372",629,673
"3373",629,1944
"3374",629,1950
"3375",629,1951
"3376",629,1978
"3377",629,1980
"3378",630,672
"3379",630,1949
"3380",630,1980
"3381",630,1996
"3382",630,1997
"3383",631,675
"3384",631,1959
"3385",631,1985
"3386",631,1995
"3387",631,1999
"3388",632,676
"3389",632,1276
"3390",632,1959
"3391",632,1961
"3392",632,1999
"3393",633,670
"3394",633,1277
"3395",633,1279
"3396",633,1393
"3397",633,1961
"3398",633,1962
"3399",634,673
"3400",634,678
"3401",634,1132
"3402",634,1134
"3403",634,1942
"3404",634,1944
"3405",634,1945
"3406",635,679
"3407",635,1199
"3408",635,1200
"3409",635,1201
"3410",635,1202
"3411",636,681
"3412",636,1134
"3413",636,1208
"3414",636,1942
"3415",636,1943
"3416",637,680
"3417",637,1199
"3418",637,1208
"3419",637,1209
"3420",637,1943
"3421",638,682
"3422",638,1124
"3423",638,1278
"3424",638,1300
"3425",638,1301
"3426",639,1127
"3427",639,1130
"3428",639,1131
"3429",639,1298
"3430",639,1300
"3431",640,649
"3432",640,683
"3433",640,1081
"3434",640,1130
"3435",640,1131
"3436",641,684
"3437",641,1200
"3438",641,1302
"3439",641,1303
"3440",642,685
"3441",642,1124
"3442",642,1203
"3443",642,1278
"3444",642,1303
"3445",643,644
"3446",643,987
"3447",643,996
"3448",643,1086
"3449",643,1089
"3450",644,996
"3451",644,998
"3452",644,1089
"3453",644,1094
"3454",645,646
"3455",645,999
"3456",645,1001
"3457",645,1104
"3458",645,1106
"3459",645,1661
"3460",646,648
"3461",646,689
"3462",646,1097
"3463",646,1104
"3464",646,1105
"3465",646,1106
"3466",646,1107
"3467",647,648
"3468",647,653
"3469",647,688
"3470",647,1115
"3471",647,1117
"3472",647,1178
"3473",647,1179
"3474",648,1105
"3475",648,1107
"3476",648,1115
"3477",648,1178
"3478",649,650
"3479",649,683
"3480",649,691
"3481",649,1078
"3482",649,1081
"3483",649,1082
"3484",649,1191
"3485",650,692
"3486",650,946
"3487",650,1082
"3488",650,1191
"3489",651,693
"3490",651,967
"3491",651,1084
"3492",651,1086
"3493",651,1087
"3494",652,695
"3495",652,946
"3496",652,967
"3497",652,1084
"3498",652,1085
"3499",653,688
"3500",653,1116
"3501",653,1117
"3502",653,1182
"3503",653,1186
"3504",654,1050
"3505",654,1181
"3506",654,1185
"3507",654,1186
"3508",655,656
"3509",655,1367
"3510",655,1422
"3511",655,1426
"3512",655,1469
"3513",656,699
"3514",656,1425
"3515",656,1426
"3516",656,1469
"3517",657,667
"3518",657,1047
"3519",657,1054
"3520",657,1056
"3521",657,1223
"3522",657,1224
"3523",658,1053
"3524",658,1054
"3525",658,1061
"3526",658,1159
"3527",659,660
"3528",659,1062
"3529",659,1063
"3530",659,1071
"3531",659,1072
"3532",659,1462
"3533",660,1069
"3534",660,1071
"3535",660,1159
"3536",660,1462
"3537",661,701
"3538",661,1425
"3539",661,1468
"3540",661,1475
"3541",661,1477
"3542",662,1424
"3543",662,1467
"3544",662,1468
"3545",662,1474
"3546",663,707
"3547",663,1074
"3548",663,1471
"3549",663,1472
"3550",663,1474
"3551",664,704
"3552",664,1062
"3553",664,1072
"3554",664,1073
"3555",664,1470
"3556",664,1471
"3557",665,1044
"3558",665,1048
"3559",665,1049
"3560",665,1050
"3561",666,1043
"3562",666,1044
"3563",666,1046
"3564",666,1047
"3565",666,1253
"3566",667,1042
"3567",667,1046
"3568",667,1047
"3569",667,1056
"3570",667,1057
"3571",668,669
"3572",668,872
"3573",668,943
"3574",668,944
"3575",668,1284
"3576",669,944
"3577",669,1281
"3578",669,1284
"3579",669,1285
"3580",669,1286
"3581",670,671
"3582",670,677
"3583",670,1277
"3584",670,1962
"3585",670,1963
"3586",671,715
"3587",671,716
"3588",671,1281
"3589",671,1283
"3590",671,1285
"3591",671,1963
"3592",672,717
"3593",672,1993
"3594",672,1995
"3595",672,1996
"3596",672,1997
"3597",672,2000
"3598",673,718
"3599",673,1132
"3600",673,1939
"3601",673,1944
"3602",673,1951
"3603",674,719
"3604",674,1939
"3605",674,1951
"3606",674,1980
"3607",674,1993
"3608",674,1997
"3609",675,720
"3610",675,1964
"3611",675,1995
"3612",675,1999
"3613",675,2000
"3614",676,721
"3615",676,1276
"3616",676,1960
"3617",676,1964
"3618",676,1999
"3619",677,722
"3620",677,1276
"3621",677,1392
"3622",677,1960
"3623",677,1962
"3624",677,1963
"3625",678,723
"3626",678,1132
"3627",678,1133
"3628",678,1745
"3629",678,1942
"3630",679,724
"3631",679,1119
"3632",679,1199
"3633",679,1200
"3634",679,1209
"3635",679,1307
"3636",680,725
"3637",680,1119
"3638",680,1198
"3639",680,1208
"3640",680,1209
"3641",681,726
"3642",681,1133
"3643",681,1198
"3644",681,1208
"3645",681,1942
"3646",682,685
"3647",682,1123
"3648",682,1124
"3649",682,1127
"3650",682,1128
"3651",682,1300
"3652",683,727
"3653",683,1078
"3654",683,1079
"3655",683,1128
"3656",683,1130
"3657",684,729
"3658",684,1126
"3659",684,1200
"3660",684,1203
"3661",684,1303
"3662",684,1307
"3663",685,728
"3664",685,1123
"3665",685,1124
"3666",685,1126
"3667",685,1203
"3668",686,694
"3669",686,1087
"3670",686,1088
"3671",686,1089
"3672",686,1090
"3673",686,1091
"3674",686,1094
"3675",687,731
"3676",687,1090
"3677",687,1092
"3678",687,1097
"3679",687,1104
"3680",687,1661
"3681",688,690
"3682",688,697
"3683",688,733
"3684",688,1156
"3685",688,1179
"3686",688,1182
"3687",689,732
"3688",689,1097
"3689",689,1105
"3690",689,1157
"3691",689,1178
"3692",690,734
"3693",690,735
"3694",690,1156
"3695",690,1157
"3696",690,1178
"3697",690,1179
"3698",691,730
"3699",691,1078
"3700",691,1079
"3701",691,1129
"3702",691,1191
"3703",692,736
"3704",692,946
"3705",692,1085
"3706",692,1147
"3707",692,1191
"3708",693,694
"3709",693,695
"3710",693,1084
"3711",693,1087
"3712",693,1088
"3713",693,1190
"3714",694,731
"3715",694,738
"3716",694,739
"3717",694,1088
"3718",694,1091
"3719",694,1189
"3720",694,1190
"3721",695,736
"3722",695,738
"3723",695,1084
"3724",695,1085
"3725",695,1095
"3726",695,1190
"3727",696,697
"3728",696,698
"3729",696,1049
"3730",696,1050
"3731",696,1051
"3732",696,1181
"3733",697,733
"3734",697,1051
"3735",697,1180
"3736",697,1181
"3737",697,1182
"3738",698,710
"3739",698,742
"3740",698,1045
"3741",698,1048
"3742",698,1049
"3743",698,1051
"3744",698,1221
"3745",699,700
"3746",699,701
"3747",699,702
"3748",699,1269
"3749",699,1425
"3750",699,1469
"3751",700,1034
"3752",700,1269
"3753",700,1367
"3754",700,1469
"3755",701,702
"3756",701,706
"3757",701,745
"3758",701,1270
"3759",701,1425
"3760",701,1475
"3761",702,744
"3762",702,1269
"3763",702,1270
"3764",702,1271
"3765",702,1478
"3766",703,1039
"3767",703,1053
"3768",703,1054
"3769",703,1055
"3770",703,1056
"3771",704,747
"3772",704,1062
"3773",704,1063
"3774",704,1064
"3775",704,1470
"3776",705,746
"3777",705,1037
"3778",705,1039
"3779",705,1061
"3780",705,1063
"3781",705,1462
"3782",706,707
"3783",706,745
"3784",706,748
"3785",706,1059
"3786",706,1473
"3787",706,1475
"3788",706,1477
"3789",707,1472
"3790",707,1473
"3791",707,1474
"3792",707,1477
"3793",708,749
"3794",708,1064
"3795",708,1068
"3796",708,1470
"3797",708,1472
"3798",709,710
"3799",709,713
"3800",709,1041
"3801",709,1042
"3802",709,1043
"3803",709,1046
"3804",710,1041
"3805",710,1043
"3806",710,1045
"3807",710,1048
"3808",711,712
"3809",711,746
"3810",711,750
"3811",711,1039
"3812",711,1055
"3813",711,1174
"3814",712,713
"3815",712,1055
"3816",712,1057
"3817",712,1168
"3818",712,1174
"3819",713,753
"3820",713,1041
"3821",713,1042
"3822",713,1057
"3823",713,1168
"3824",713,1173
"3825",714,715
"3826",714,881
"3827",714,888
"3828",714,1281
"3829",714,1284
"3830",714,1994
"3831",715,1281
"3832",715,1283
"3833",715,1981
"3834",715,1994
"3835",716,1283
"3836",716,1392
"3837",716,1963
"3838",717,719
"3839",717,757
"3840",717,1934
"3841",717,1993
"3842",717,2000
"3843",718,719
"3844",718,1132
"3845",718,1745
"3846",718,1939
"3847",718,1940
"3848",719,757
"3849",719,758
"3850",719,1937
"3851",719,1939
"3852",719,1940
"3853",719,1993
"3854",720,721
"3855",720,759
"3856",720,1934
"3857",720,1936
"3858",720,1964
"3859",720,1972
"3860",720,2000
"3861",721,722
"3862",721,1960
"3863",721,1964
"3864",721,1972
"3865",721,1982
"3866",722,756
"3867",722,1392
"3868",722,1960
"3869",722,1982
"3870",723,761
"3871",723,1133
"3872",723,1211
"3873",723,1745
"3874",723,1941
"3875",724,725
"3876",724,762
"3877",724,1119
"3878",724,1120
"3879",724,1307
"3880",725,726
"3881",725,762
"3882",725,763
"3883",725,1119
"3884",725,1197
"3885",725,1198
"3886",725,1207
"3887",726,1133
"3888",726,1198
"3889",726,1207
"3890",726,1941
"3891",726,1971
"3892",727,730
"3893",727,1079
"3894",727,1123
"3895",727,1125
"3896",727,1128
"3897",728,729
"3898",728,764
"3899",728,1077
"3900",728,1123
"3901",728,1125
"3902",728,1126
"3903",729,765
"3904",729,1077
"3905",729,1120
"3906",729,1126
"3907",729,1307
"3908",730,737
"3909",730,764
"3910",730,766
"3911",730,1079
"3912",730,1125
"3913",730,1129
"3914",730,1148
"3915",731,739
"3916",731,1090
"3917",731,1091
"3918",731,1092
"3919",731,1096
"3920",732,767
"3921",732,1092
"3922",732,1096
"3923",732,1097
"3924",732,1155
"3925",732,1157
"3926",733,735
"3927",733,1156
"3928",733,1180
"3929",733,1854
"3930",734,735
"3931",734,768
"3932",734,1098
"3933",734,1155
"3934",734,1157
"3935",735,769
"3936",735,1098
"3937",735,1113
"3938",735,1156
"3939",735,1854
"3940",736,770
"3941",736,1085
"3942",736,1095
"3943",736,1140
"3944",736,1147
"3945",736,1149
"3946",737,1129
"3947",737,1147
"3948",737,1148
"3949",737,1149
"3950",738,740
"3951",738,1095
"3952",738,1153
"3953",738,1189
"3954",738,1190
"3955",739,767
"3956",739,772
"3957",739,773
"3958",739,1096
"3959",739,1189
"3960",740,775
"3961",740,1095
"3962",740,1140
"3963",740,1151
"3964",740,1153
"3965",741,1051
"3966",741,1180
"3967",741,1183
"3968",741,1221
"3969",741,1854
"3970",742,777
"3971",742,1040
"3972",742,1045
"3973",742,1221
"3974",742,1222
"3975",743,1034
"3976",743,1269
"3977",743,1271
"3978",743,1272
"3979",744,778
"3980",744,779
"3981",744,780
"3982",744,1271
"3983",744,1478
"3984",745,780
"3985",745,781
"3986",745,1059
"3987",745,1270
"3988",745,1478
"3989",746,750
"3990",746,1037
"3991",746,1038
"3992",746,1039
"3993",747,1036
"3994",747,1037
"3995",747,1063
"3996",747,1064
"3997",747,1065
"3998",748,915
"3999",748,1059
"4000",748,1060
"4001",748,1068
"4002",748,1473
"4003",749,783
"4004",749,915
"4005",749,916
"4006",749,1064
"4007",749,1065
"4008",749,1067
"4009",749,1068
"4010",750,782
"4011",750,786
"4012",750,911
"4013",750,1038
"4014",750,1174
"4015",751,1040
"4016",751,1041
"4017",751,1173
"4018",751,1825
"4019",752,911
"4020",752,1171
"4021",752,1172
"4022",752,1174
"4023",753,787
"4024",753,1167
"4025",753,1168
"4026",753,1172
"4027",753,1173
"4028",754,755
"4029",754,881
"4030",754,932
"4031",754,933
"4032",754,1981
"4033",754,1994
"4034",755,756
"4035",755,932
"4036",755,1975
"4037",755,1981
"4038",756,760
"4039",756,1392
"4040",756,1975
"4041",756,1982
"4042",756,1983
"4043",757,794
"4044",757,1928
"4045",757,1934
"4046",757,1936
"4047",757,1937
"4048",758,1211
"4049",758,1930
"4050",758,1937
"4051",758,1940
"4052",759,796
"4053",759,1928
"4054",759,1936
"4055",759,1972
"4056",759,1977
"4057",760,793
"4058",760,1972
"4059",760,1977
"4060",760,1982
"4061",760,1983
"4062",761,797
"4063",761,1211
"4064",761,1938
"4065",761,1941
"4066",761,1971
"4067",762,798
"4068",762,1120
"4069",762,1121
"4070",762,1197
"4071",763,799
"4072",763,1196
"4073",763,1197
"4074",763,1207
"4075",763,1933
"4076",763,1971
"4077",764,766
"4078",764,1077
"4079",764,1122
"4080",764,1125
"4081",765,800
"4082",765,1077
"4083",765,1120
"4084",765,1121
"4085",765,1122
"4086",766,771
"4087",766,801
"4088",766,1122
"4089",766,1148
"4090",766,1187
"4091",767,773
"4092",767,1093
"4093",767,1096
"4094",767,1155
"4095",768,802
"4096",768,1093
"4097",768,1098
"4098",768,1099
"4099",768,1155
"4100",768,1158
"4101",769,803
"4102",769,1098
"4103",769,1112
"4104",769,1113
"4105",769,1158
"4106",770,771
"4107",770,775
"4108",770,1140
"4109",770,1149
"4110",770,1150
"4111",771,801
"4112",771,1144
"4113",771,1148
"4114",771,1149
"4115",771,1150
"4116",772,773
"4117",772,774
"4118",772,1151
"4119",772,1152
"4120",772,1153
"4121",772,1189
"4122",773,802
"4123",773,806
"4124",773,1093
"4125",773,1152
"4126",774,775
"4127",774,807
"4128",774,808
"4129",774,1151
"4130",774,1152
"4131",775,805
"4132",775,808
"4133",775,1140
"4134",775,1150
"4135",775,1151
"4136",775,1154
"4137",776,898
"4138",776,1101
"4139",776,1111
"4140",776,1183
"4141",776,1222
"4142",777,787
"4143",777,810
"4144",777,1040
"4145",777,1101
"4146",777,1176
"4147",777,1222
"4148",777,1825
"4149",778,779
"4150",778,780
"4151",778,790
"4152",778,811
"4153",778,812
"4154",778,1273
"4155",779,1031
"4156",779,1271
"4157",779,1272
"4158",779,1273
"4159",780,781
"4160",780,790
"4161",780,918
"4162",780,1478
"4163",781,784
"4164",781,918
"4165",781,1059
"4166",781,1060
"4167",781,1476
"4168",782,783
"4169",782,786
"4170",782,1036
"4171",782,1038
"4172",782,1066
"4173",782,1165
"4174",783,785
"4175",783,1036
"4176",783,1065
"4177",783,1066
"4178",783,1067
"4179",784,785
"4180",784,916
"4181",784,917
"4182",784,1060
"4183",784,1476
"4184",785,815
"4185",785,913
"4186",785,916
"4187",785,917
"4188",785,1066
"4189",785,1067
"4190",786,788
"4191",786,911
"4192",786,1163
"4193",786,1165
"4194",787,1166
"4195",787,1167
"4196",787,1173
"4197",787,1176
"4198",787,1825
"4199",788,789
"4200",788,818
"4201",788,911
"4202",788,923
"4203",788,1163
"4204",788,1170
"4205",788,1171
"4206",789,817
"4207",789,1167
"4208",789,1169
"4209",789,1170
"4210",789,1171
"4211",790,811
"4212",790,819
"4213",790,910
"4214",790,918
"4215",791,792
"4216",791,886
"4217",791,930
"4218",791,931
"4219",791,932
"4220",791,1975
"4221",792,793
"4222",792,930
"4223",792,1975
"4224",792,1976
"4225",792,1983
"4226",793,796
"4227",793,1926
"4228",793,1976
"4229",793,1977
"4230",793,1983
"4231",794,795
"4232",794,1928
"4233",794,1929
"4234",794,1930
"4235",794,1937
"4236",794,1974
"4237",795,823
"4238",795,1930
"4239",795,1931
"4240",795,1938
"4241",795,1974
"4242",796,824
"4243",796,1926
"4244",796,1928
"4245",796,1929
"4246",796,1973
"4247",796,1977
"4248",797,799
"4249",797,1931
"4250",797,1932
"4251",797,1933
"4252",797,1938
"4253",797,1970
"4254",797,1971
"4255",798,826
"4256",798,1121
"4257",798,1138
"4258",798,1196
"4259",798,1197
"4260",799,827
"4261",799,1139
"4262",799,1196
"4263",799,1933
"4264",799,1970
"4265",800,1121
"4266",800,1122
"4267",800,1138
"4268",800,1187
"4269",801,828
"4270",801,829
"4271",801,1144
"4272",801,1187
"4273",802,806
"4274",802,929
"4275",802,1093
"4276",802,1099
"4277",803,830
"4278",803,831
"4279",803,1099
"4280",803,1103
"4281",803,1112
"4282",803,1158
"4283",803,1226
"4284",804,809
"4285",804,898
"4286",804,1102
"4287",804,1103
"4288",804,1111
"4289",804,1112
"4290",805,829
"4291",805,1143
"4292",805,1144
"4293",805,1150
"4294",805,1154
"4295",806,807
"4296",806,927
"4297",806,929
"4298",806,1152
"4299",807,808
"4300",807,834
"4301",807,927
"4302",807,1135
"4303",807,1142
"4304",807,1152
"4305",808,832
"4306",808,1142
"4307",808,1154
"4308",809,896
"4309",809,898
"4310",809,1100
"4311",809,1102
"4312",810,897
"4313",810,1100
"4314",810,1101
"4315",810,1175
"4316",810,1176
"4317",811,812
"4318",811,819
"4319",811,838
"4320",811,909
"4321",811,1033
"4322",812,1033
"4323",812,1273
"4324",812,1309
"4325",813,815
"4326",813,910
"4327",813,914
"4328",813,918
"4329",813,1476
"4330",814,913
"4331",814,1058
"4332",814,1066
"4333",814,1164
"4334",814,1165
"4335",815,840
"4336",815,908
"4337",815,913
"4338",815,914
"4339",815,917
"4340",815,1058
"4341",815,1476
"4342",816,841
"4343",816,912
"4344",816,923
"4345",816,1163
"4346",816,1164
"4347",816,1461
"4348",817,837
"4349",817,1166
"4350",817,1167
"4351",817,1169
"4352",817,1175
"4353",817,1177
"4354",818,843
"4355",818,912
"4356",818,923
"4357",818,924
"4358",818,1169
"4359",818,1170
"4360",819,844
"4361",819,907
"4362",819,909
"4363",819,910
"4364",820,821
"4365",820,887
"4366",820,930
"4367",820,934
"4368",820,1924
"4369",820,1976
"4370",821,822
"4371",821,1924
"4372",821,1925
"4373",821,1926
"4374",821,1976
"4375",822,846
"4376",822,1925
"4377",822,1926
"4378",822,1927
"4379",822,1973
"4380",823,824
"4381",823,825
"4382",823,1927
"4383",823,1931
"4384",823,1932
"4385",823,1968
"4386",823,1974
"4387",824,1927
"4388",824,1929
"4389",824,1973
"4390",824,1974
"4391",825,827
"4392",825,1932
"4393",825,1968
"4394",825,1969
"4395",825,1970
"4396",826,828
"4397",826,1138
"4398",826,1139
"4399",826,1195
"4400",826,1196
"4401",827,848
"4402",827,1139
"4403",827,1195
"4404",827,1969
"4405",827,1970
"4406",828,829
"4407",828,1138
"4408",828,1141
"4409",828,1187
"4410",828,1188
"4411",828,1195
"4412",829,849
"4413",829,1141
"4414",829,1143
"4415",829,1144
"4416",830,833
"4417",830,929
"4418",830,1099
"4419",830,1108
"4420",830,1226
"4421",831,835
"4422",831,1102
"4423",831,1103
"4424",831,1110
"4425",831,1226
"4426",832,849
"4427",832,852
"4428",832,1142
"4429",832,1143
"4430",832,1145
"4431",832,1154
"4432",833,853
"4433",833,927
"4434",833,929
"4435",833,1108
"4436",833,1135
"4437",833,1136
"4438",834,854
"4439",834,1135
"4440",834,1137
"4441",834,1142
"4442",834,1145
"4443",835,836
"4444",835,855
"4445",835,896
"4446",835,928
"4447",835,1076
"4448",835,1102
"4449",835,1110
"4450",836,837
"4451",836,891
"4452",836,896
"4453",836,897
"4454",836,1076
"4455",837,842
"4456",837,856
"4457",837,891
"4458",837,897
"4459",837,919
"4460",837,1175
"4461",837,1177
"4462",838,857
"4463",838,909
"4464",838,941
"4465",838,1033
"4466",839,858
"4467",839,906
"4468",839,907
"4469",839,908
"4470",839,910
"4471",839,914
"4472",840,841
"4473",840,908
"4474",840,922
"4475",840,1058
"4476",840,1461
"4477",841,912
"4478",841,921
"4479",841,922
"4480",841,1461
"4481",842,843
"4482",842,919
"4483",842,920
"4484",842,924
"4485",842,1177
"4486",843,860
"4487",843,861
"4488",843,912
"4489",843,920
"4490",843,921
"4491",843,924
"4492",844,862
"4493",844,906
"4494",844,907
"4495",844,909
"4496",844,942
"4497",845,904
"4498",845,1146
"4499",845,1194
"4500",845,1212
"4501",845,1924
"4502",845,1925
"4503",846,847
"4504",846,1212
"4505",846,1925
"4506",846,1927
"4507",846,1968
"4508",847,863
"4509",847,1192
"4510",847,1212
"4511",847,1968
"4512",847,1969
"4513",848,850
"4514",848,1188
"4515",848,1192
"4516",848,1195
"4517",848,1969
"4518",849,850
"4519",849,852
"4520",849,900
"4521",849,1141
"4522",849,1143
"4523",849,1193
"4524",850,1141
"4525",850,1188
"4526",850,1192
"4527",850,1193
"4528",851,928
"4529",851,1108
"4530",851,1109
"4531",851,1110
"4532",851,1136
"4533",852,854
"4534",852,900
"4535",852,939
"4536",852,1145
"4537",853,865
"4538",853,899
"4539",853,1135
"4540",853,1136
"4541",853,1137
"4542",854,867
"4543",854,899
"4544",854,939
"4545",854,1137
"4546",854,1145
"4547",855,892
"4548",855,894
"4549",855,895
"4550",855,928
"4551",855,1076
"4552",856,869
"4553",856,870
"4554",856,890
"4555",856,891
"4556",856,895
"4557",856,919
"4558",857,909
"4559",857,941
"4560",857,942
"4561",857,943
"4562",857,1032
"4563",858,859
"4564",858,905
"4565",858,906
"4566",858,908
"4567",858,922
"4568",859,860
"4569",859,873
"4570",859,905
"4571",859,921
"4572",859,922
"4573",859,1035
"4574",860,861
"4575",860,921
"4576",860,1035
"4577",860,1052
"4578",861,870
"4579",861,890
"4580",861,920
"4581",861,926
"4582",861,1052
"4583",862,873
"4584",862,875
"4585",862,905
"4586",862,906
"4587",862,942
"4588",862,1032
"4589",863,864
"4590",863,1192
"4591",863,1193
"4592",863,1194
"4593",863,1212
"4594",864,866
"4595",864,900
"4596",864,1146
"4597",864,1193
"4598",864,1194
"4599",865,868
"4600",865,892
